star_1_x_pos,star_1_y_pos,star_1_m,planet_1_m,length,height
794,616,113,8,2000,1142.857142857143
1620,418,133,15,2000,1142.857142857143
1732,601,128,19,2000,1142.857142857143
1075,600,116,19,2000,1142.857142857143
1068,649,145,10,2000,1142.857142857143
916,691,130,18,2000,1142.857142857143
597,769,124,7,2000,1142.857142857143
1253,473,120,13,2000,1142.857142857143
1505,547,102,18,2000,1142.857142857143
1532,735,115,13,2000,1142.857142857143
282,744,114,6,2000,1142.857142857143
690,524,140,14,2000,1142.857142857143
339,770,131,9,2000,1142.857142857143
893,712,135,18,2000,1142.857142857143
621,486,114,11,2000,1142.857142857143
1426,726,149,14,2000,1142.857142857143
1744,664,102,6,2000,1142.857142857143
695,597,141,11,2000,1142.857142857143
860,495,123,18,2000,1142.857142857143
942,411,119,11,2000,1142.857142857143
555,426,116,8,2000,1142.857142857143
612,472,111,7,2000,1142.857142857143
448,508,122,10,2000,1142.857142857143
1181,784,126,5,2000,1142.857142857143
808,581,122,13,2000,1142.857142857143
1724,356,143,10,2000,1142.857142857143
1420,480,107,15,2000,1142.857142857143
1503,619,137,18,2000,1142.857142857143
1139,720,146,9,2000,1142.857142857143
727,423,112,8,2000,1142.857142857143
1623,392,110,15,2000,1142.857142857143
1152,412,119,6,2000,1142.857142857143
482,649,145,11,2000,1142.857142857143
1136,761,120,16,2000,1142.857142857143
1199,524,148,10,2000,1142.857142857143
1077,635,131,11,2000,1142.857142857143
1121,475,130,13,2000,1142.857142857143
599,618,121,13,2000,1142.857142857143
1140,614,119,14,2000,1142.857142857143
1417,564,137,14,2000,1142.857142857143
1722,383,118,11,2000,1142.857142857143
352,641,126,8,2000,1142.857142857143
650,466,112,11,2000,1142.857142857143
763,719,136,18,2000,1142.857142857143
544,555,117,12,2000,1142.857142857143
339,585,133,8,2000,1142.857142857143
699,368,112,7,2000,1142.857142857143
1012,687,114,8,2000,1142.857142857143
618,714,141,11,2000,1142.857142857143
1618,532,104,12,2000,1142.857142857143
1168,540,100,16,2000,1142.857142857143
830,524,100,16,2000,1142.857142857143
871,730,141,6,2000,1142.857142857143
489,461,103,12,2000,1142.857142857143
475,588,138,7,2000,1142.857142857143
1467,694,137,16,2000,1142.857142857143
502,736,138,13,2000,1142.857142857143
1199,437,125,8,2000,1142.857142857143
1679,621,104,5,2000,1142.857142857143
1443,664,108,10,2000,1142.857142857143
1170,374,138,14,2000,1142.857142857143
292,639,131,10,2000,1142.857142857143
760,385,143,10,2000,1142.857142857143
1203,387,119,18,2000,1142.857142857143
1512,477,102,15,2000,1142.857142857143
1568,427,142,7,2000,1142.857142857143
393,718,116,6,2000,1142.857142857143
377,374,124,14,2000,1142.857142857143
1640,517,125,19,2000,1142.857142857143
1082,553,148,18,2000,1142.857142857143
1415,719,134,14,2000,1142.857142857143
484,592,124,10,2000,1142.857142857143
1175,632,132,9,2000,1142.857142857143
438,392,129,19,2000,1142.857142857143
721,485,132,17,2000,1142.857142857143
1611,696,115,8,2000,1142.857142857143
722,462,118,6,2000,1142.857142857143
252,389,123,12,2000,1142.857142857143
1638,574,128,7,2000,1142.857142857143
919,558,114,17,2000,1142.857142857143
967,698,128,7,2000,1142.857142857143
1378,411,138,19,2000,1142.857142857143
991,708,136,15,2000,1142.857142857143
1603,503,118,17,2000,1142.857142857143
1549,432,119,15,2000,1142.857142857143
1404,771,110,16,2000,1142.857142857143
1085,531,117,19,2000,1142.857142857143
961,578,144,19,2000,1142.857142857143
1499,426,125,13,2000,1142.857142857143
1317,500,149,16,2000,1142.857142857143
1540,452,111,6,2000,1142.857142857143
1543,520,123,11,2000,1142.857142857143
1108,424,110,11,2000,1142.857142857143
339,423,132,17,2000,1142.857142857143
1281,396,138,5,2000,1142.857142857143
934,726,126,9,2000,1142.857142857143
1259,772,111,15,2000,1142.857142857143
1731,425,140,16,2000,1142.857142857143
549,350,131,19,2000,1142.857142857143
1584,456,112,13,2000,1142.857142857143
1162,432,138,18,2000,1142.857142857143
1463,490,116,10,2000,1142.857142857143
850,464,146,9,2000,1142.857142857143
620,425,121,8,2000,1142.857142857143
1741,614,125,18,2000,1142.857142857143
1076,524,130,19,2000,1142.857142857143
732,786,119,6,2000,1142.857142857143
553,728,113,11,2000,1142.857142857143
699,352,100,14,2000,1142.857142857143
1650,781,139,7,2000,1142.857142857143
389,738,126,8,2000,1142.857142857143
1635,706,131,11,2000,1142.857142857143
562,497,115,18,2000,1142.857142857143
1635,726,112,18,2000,1142.857142857143
1339,363,108,6,2000,1142.857142857143
1655,405,137,19,2000,1142.857142857143
1219,784,103,10,2000,1142.857142857143
522,531,103,5,2000,1142.857142857143
1196,678,130,12,2000,1142.857142857143
1561,632,124,8,2000,1142.857142857143
479,389,126,13,2000,1142.857142857143
1151,435,132,11,2000,1142.857142857143
1736,642,117,10,2000,1142.857142857143
821,578,117,12,2000,1142.857142857143
1659,629,115,6,2000,1142.857142857143
638,714,123,16,2000,1142.857142857143
951,496,141,9,2000,1142.857142857143
464,545,103,11,2000,1142.857142857143
276,549,112,10,2000,1142.857142857143
1420,398,144,19,2000,1142.857142857143
724,551,121,9,2000,1142.857142857143
600,664,132,5,2000,1142.857142857143
1559,593,134,16,2000,1142.857142857143
702,566,143,19,2000,1142.857142857143
307,420,132,17,2000,1142.857142857143
1379,554,117,14,2000,1142.857142857143
560,750,114,19,2000,1142.857142857143
1097,611,140,14,2000,1142.857142857143
1446,783,145,15,2000,1142.857142857143
1624,552,120,8,2000,1142.857142857143
1389,663,101,14,2000,1142.857142857143
1016,688,121,18,2000,1142.857142857143
1288,744,136,14,2000,1142.857142857143
793,642,108,8,2000,1142.857142857143
1605,399,102,10,2000,1142.857142857143
495,603,111,6,2000,1142.857142857143
880,700,135,19,2000,1142.857142857143
859,606,118,17,2000,1142.857142857143
1725,360,127,13,2000,1142.857142857143
1140,620,140,11,2000,1142.857142857143
999,638,122,19,2000,1142.857142857143
745,679,123,19,2000,1142.857142857143
1183,400,103,11,2000,1142.857142857143
1176,531,135,16,2000,1142.857142857143
1111,466,111,17,2000,1142.857142857143
1211,656,113,10,2000,1142.857142857143
519,725,108,9,2000,1142.857142857143
849,365,104,18,2000,1142.857142857143
1003,526,104,16,2000,1142.857142857143
877,664,146,16,2000,1142.857142857143
474,636,130,7,2000,1142.857142857143
881,419,104,5,2000,1142.857142857143
1167,711,125,13,2000,1142.857142857143
1204,362,117,13,2000,1142.857142857143
1514,735,131,16,2000,1142.857142857143
877,717,135,16,2000,1142.857142857143
1535,541,112,19,2000,1142.857142857143
1646,469,105,9,2000,1142.857142857143
873,668,136,19,2000,1142.857142857143
339,610,102,15,2000,1142.857142857143
1285,447,101,18,2000,1142.857142857143
457,408,104,14,2000,1142.857142857143
1713,578,119,5,2000,1142.857142857143
1001,574,127,11,2000,1142.857142857143
709,720,113,17,2000,1142.857142857143
847,596,125,16,2000,1142.857142857143
436,693,112,10,2000,1142.857142857143
1325,748,142,5,2000,1142.857142857143
625,585,101,16,2000,1142.857142857143
1026,494,104,5,2000,1142.857142857143
534,604,131,5,2000,1142.857142857143
1583,649,122,11,2000,1142.857142857143
1525,776,111,10,2000,1142.857142857143
856,453,146,12,2000,1142.857142857143
551,564,120,18,2000,1142.857142857143
450,438,144,13,2000,1142.857142857143
328,459,125,19,2000,1142.857142857143
622,502,102,11,2000,1142.857142857143
884,423,145,16,2000,1142.857142857143
1616,699,112,18,2000,1142.857142857143
1017,482,123,14,2000,1142.857142857143
396,393,120,14,2000,1142.857142857143
1319,412,136,5,2000,1142.857142857143
1151,365,104,12,2000,1142.857142857143
882,650,133,14,2000,1142.857142857143
1127,791,102,8,2000,1142.857142857143
1319,781,100,15,2000,1142.857142857143
1713,680,102,17,2000,1142.857142857143
1067,404,111,7,2000,1142.857142857143
644,393,114,17,2000,1142.857142857143
946,724,115,12,2000,1142.857142857143
606,378,141,10,2000,1142.857142857143
456,591,142,13,2000,1142.857142857143
1745,770,126,11,2000,1142.857142857143
336,440,127,9,2000,1142.857142857143
641,780,106,12,2000,1142.857142857143
649,535,123,19,2000,1142.857142857143
1223,501,134,14,2000,1142.857142857143
1540,572,143,17,2000,1142.857142857143
1126,653,110,18,2000,1142.857142857143
1506,679,124,6,2000,1142.857142857143
654,498,136,11,2000,1142.857142857143
996,373,126,11,2000,1142.857142857143
967,747,130,6,2000,1142.857142857143
663,502,129,8,2000,1142.857142857143
1366,408,141,5,2000,1142.857142857143
714,635,127,16,2000,1142.857142857143
844,423,141,7,2000,1142.857142857143
984,354,109,16,2000,1142.857142857143
637,782,149,6,2000,1142.857142857143
657,435,133,5,2000,1142.857142857143
452,678,100,18,2000,1142.857142857143
771,563,102,10,2000,1142.857142857143
1165,399,116,19,2000,1142.857142857143
694,613,139,9,2000,1142.857142857143
1077,468,137,14,2000,1142.857142857143
1712,743,134,5,2000,1142.857142857143
1322,551,123,18,2000,1142.857142857143
1113,381,110,16,2000,1142.857142857143
1264,785,122,17,2000,1142.857142857143
1171,746,128,9,2000,1142.857142857143
881,657,138,6,2000,1142.857142857143
834,706,129,12,2000,1142.857142857143
266,520,135,12,2000,1142.857142857143
1090,772,124,19,2000,1142.857142857143
1048,667,139,13,2000,1142.857142857143
1132,378,147,13,2000,1142.857142857143
278,473,143,15,2000,1142.857142857143
1722,647,129,6,2000,1142.857142857143
1674,379,136,10,2000,1142.857142857143
697,430,111,5,2000,1142.857142857143
1065,747,101,8,2000,1142.857142857143
743,470,142,7,2000,1142.857142857143
626,754,130,5,2000,1142.857142857143
1655,432,148,9,2000,1142.857142857143
1562,609,106,13,2000,1142.857142857143
1573,350,101,17,2000,1142.857142857143
1222,601,105,8,2000,1142.857142857143
654,364,144,18,2000,1142.857142857143
556,722,108,10,2000,1142.857142857143
1720,531,119,13,2000,1142.857142857143
469,519,143,10,2000,1142.857142857143
640,682,112,5,2000,1142.857142857143
1022,480,109,9,2000,1142.857142857143
981,504,134,13,2000,1142.857142857143
1613,353,144,17,2000,1142.857142857143
1657,592,130,7,2000,1142.857142857143
1696,693,132,9,2000,1142.857142857143
312,518,148,12,2000,1142.857142857143
1376,591,147,12,2000,1142.857142857143
1436,494,119,19,2000,1142.857142857143
1702,668,128,15,2000,1142.857142857143
1613,423,139,16,2000,1142.857142857143
1199,728,120,12,2000,1142.857142857143
837,389,120,11,2000,1142.857142857143
520,607,107,13,2000,1142.857142857143
1466,482,139,8,2000,1142.857142857143
1688,432,117,8,2000,1142.857142857143
1399,481,119,7,2000,1142.857142857143
267,697,130,13,2000,1142.857142857143
660,410,111,5,2000,1142.857142857143
1672,359,138,12,2000,1142.857142857143
760,657,112,15,2000,1142.857142857143
657,612,126,13,2000,1142.857142857143
493,350,124,16,2000,1142.857142857143
687,631,140,9,2000,1142.857142857143
802,404,110,9,2000,1142.857142857143
759,637,133,15,2000,1142.857142857143
819,519,102,6,2000,1142.857142857143
284,780,107,15,2000,1142.857142857143
735,610,132,19,2000,1142.857142857143
470,674,140,18,2000,1142.857142857143
1621,771,130,19,2000,1142.857142857143
529,459,142,5,2000,1142.857142857143
1664,769,126,5,2000,1142.857142857143
777,526,115,11,2000,1142.857142857143
285,744,141,13,2000,1142.857142857143
1282,350,124,11,2000,1142.857142857143
988,538,149,12,2000,1142.857142857143
1079,503,118,15,2000,1142.857142857143
725,516,111,11,2000,1142.857142857143
1543,548,116,6,2000,1142.857142857143
1680,519,138,9,2000,1142.857142857143
1196,398,114,17,2000,1142.857142857143
1673,670,104,11,2000,1142.857142857143
813,635,121,17,2000,1142.857142857143
953,575,107,16,2000,1142.857142857143
1335,545,135,17,2000,1142.857142857143
1535,506,100,6,2000,1142.857142857143
1512,624,125,7,2000,1142.857142857143
1601,781,126,14,2000,1142.857142857143
266,792,103,17,2000,1142.857142857143
1197,501,134,14,2000,1142.857142857143
1093,438,129,12,2000,1142.857142857143
1323,635,102,8,2000,1142.857142857143
1111,516,101,6,2000,1142.857142857143
1675,487,116,18,2000,1142.857142857143
1307,693,103,9,2000,1142.857142857143
1416,613,102,9,2000,1142.857142857143
894,478,141,6,2000,1142.857142857143
1617,657,140,7,2000,1142.857142857143
1052,693,136,6,2000,1142.857142857143
1496,593,117,8,2000,1142.857142857143
921,618,135,14,2000,1142.857142857143
905,470,141,19,2000,1142.857142857143
1279,507,149,17,2000,1142.857142857143
567,496,133,18,2000,1142.857142857143
1109,620,136,15,2000,1142.857142857143
1658,523,133,17,2000,1142.857142857143
910,363,120,9,2000,1142.857142857143
1666,584,133,17,2000,1142.857142857143
1743,486,146,13,2000,1142.857142857143
463,767,105,8,2000,1142.857142857143
1693,388,149,14,2000,1142.857142857143
809,658,115,18,2000,1142.857142857143
735,589,145,13,2000,1142.857142857143
976,626,118,12,2000,1142.857142857143
898,396,107,18,2000,1142.857142857143
575,706,122,15,2000,1142.857142857143
613,394,140,19,2000,1142.857142857143
454,729,137,9,2000,1142.857142857143
774,452,134,6,2000,1142.857142857143
1067,501,107,6,2000,1142.857142857143
1568,618,106,13,2000,1142.857142857143
1718,472,128,5,2000,1142.857142857143
1291,508,137,7,2000,1142.857142857143
387,708,126,13,2000,1142.857142857143
1094,366,115,17,2000,1142.857142857143
447,589,109,9,2000,1142.857142857143
1156,575,135,14,2000,1142.857142857143
1427,472,118,16,2000,1142.857142857143
1276,546,138,18,2000,1142.857142857143
685,365,131,13,2000,1142.857142857143
1160,610,149,18,2000,1142.857142857143
416,561,137,13,2000,1142.857142857143
970,733,100,17,2000,1142.857142857143
1015,474,142,12,2000,1142.857142857143
1041,557,108,7,2000,1142.857142857143
1376,406,134,5,2000,1142.857142857143
1539,562,133,17,2000,1142.857142857143
496,667,103,8,2000,1142.857142857143
870,680,144,14,2000,1142.857142857143
1320,586,138,9,2000,1142.857142857143
1530,646,102,18,2000,1142.857142857143
582,408,104,14,2000,1142.857142857143
484,722,129,16,2000,1142.857142857143
1169,495,117,6,2000,1142.857142857143
720,646,100,6,2000,1142.857142857143
1617,716,120,12,2000,1142.857142857143
1148,566,112,9,2000,1142.857142857143
1533,453,132,8,2000,1142.857142857143
982,760,116,11,2000,1142.857142857143
1577,623,106,12,2000,1142.857142857143
1695,744,137,9,2000,1142.857142857143
265,713,122,15,2000,1142.857142857143
1462,543,112,16,2000,1142.857142857143
1563,435,101,12,2000,1142.857142857143
500,698,121,8,2000,1142.857142857143
1732,386,104,17,2000,1142.857142857143
462,562,105,10,2000,1142.857142857143
967,611,111,8,2000,1142.857142857143
688,602,144,6,2000,1142.857142857143
1521,464,118,7,2000,1142.857142857143
775,485,139,19,2000,1142.857142857143
540,708,111,9,2000,1142.857142857143
1709,379,118,18,2000,1142.857142857143
1095,548,110,6,2000,1142.857142857143
1204,602,149,11,2000,1142.857142857143
1196,528,134,19,2000,1142.857142857143
1001,699,128,7,2000,1142.857142857143
404,356,104,11,2000,1142.857142857143
1599,475,122,11,2000,1142.857142857143
1420,446,108,18,2000,1142.857142857143
1242,429,103,8,2000,1142.857142857143
785,703,141,6,2000,1142.857142857143
796,649,116,10,2000,1142.857142857143
511,704,149,15,2000,1142.857142857143
354,706,107,5,2000,1142.857142857143
1038,591,135,19,2000,1142.857142857143
393,403,133,12,2000,1142.857142857143
496,543,104,9,2000,1142.857142857143
712,476,136,19,2000,1142.857142857143
770,373,116,12,2000,1142.857142857143
1036,506,130,17,2000,1142.857142857143
890,365,142,18,2000,1142.857142857143
1230,653,141,13,2000,1142.857142857143
997,691,140,13,2000,1142.857142857143
825,640,139,8,2000,1142.857142857143
1044,682,109,19,2000,1142.857142857143
921,376,124,16,2000,1142.857142857143
1021,604,137,12,2000,1142.857142857143
777,575,134,14,2000,1142.857142857143
1332,782,143,15,2000,1142.857142857143
511,363,130,8,2000,1142.857142857143
714,739,109,5,2000,1142.857142857143
404,685,125,7,2000,1142.857142857143
1098,631,124,17,2000,1142.857142857143
852,771,120,7,2000,1142.857142857143
1001,479,145,18,2000,1142.857142857143
1342,591,130,16,2000,1142.857142857143
570,532,139,11,2000,1142.857142857143
1211,673,143,16,2000,1142.857142857143
759,742,141,15,2000,1142.857142857143
1642,602,132,18,2000,1142.857142857143
284,516,146,14,2000,1142.857142857143
1712,632,108,15,2000,1142.857142857143
1564,601,134,12,2000,1142.857142857143
713,506,131,18,2000,1142.857142857143
1454,559,113,14,2000,1142.857142857143
555,778,117,16,2000,1142.857142857143
431,708,123,15,2000,1142.857142857143
688,423,119,7,2000,1142.857142857143
479,571,121,7,2000,1142.857142857143
1460,508,108,10,2000,1142.857142857143
375,642,143,11,2000,1142.857142857143
1420,389,119,9,2000,1142.857142857143
1548,471,129,5,2000,1142.857142857143
427,640,138,12,2000,1142.857142857143
334,396,116,19,2000,1142.857142857143
1126,733,117,19,2000,1142.857142857143
429,489,138,13,2000,1142.857142857143
1190,649,112,16,2000,1142.857142857143
1157,428,111,6,2000,1142.857142857143
1035,649,124,18,2000,1142.857142857143
618,688,116,8,2000,1142.857142857143
375,453,113,7,2000,1142.857142857143
554,777,111,13,2000,1142.857142857143
1348,599,121,19,2000,1142.857142857143
1236,462,139,14,2000,1142.857142857143
718,393,139,13,2000,1142.857142857143
1685,786,123,8,2000,1142.857142857143
678,740,109,6,2000,1142.857142857143
1398,549,100,6,2000,1142.857142857143
1451,492,131,8,2000,1142.857142857143
762,419,125,16,2000,1142.857142857143
929,774,123,12,2000,1142.857142857143
382,592,100,9,2000,1142.857142857143
733,479,141,6,2000,1142.857142857143
274,374,145,8,2000,1142.857142857143
1399,415,116,5,2000,1142.857142857143
885,650,103,5,2000,1142.857142857143
534,393,131,15,2000,1142.857142857143
1202,648,105,15,2000,1142.857142857143
631,435,116,11,2000,1142.857142857143
1729,463,141,6,2000,1142.857142857143
1569,396,119,9,2000,1142.857142857143
319,727,129,8,2000,1142.857142857143
1386,369,149,7,2000,1142.857142857143
506,372,131,19,2000,1142.857142857143
970,440,111,7,2000,1142.857142857143
1290,449,123,7,2000,1142.857142857143
1513,374,137,13,2000,1142.857142857143
615,616,112,9,2000,1142.857142857143
982,535,140,19,2000,1142.857142857143
1561,764,120,9,2000,1142.857142857143
1670,777,137,11,2000,1142.857142857143
276,697,139,19,2000,1142.857142857143
263,572,112,17,2000,1142.857142857143
297,438,138,14,2000,1142.857142857143
1732,513,106,17,2000,1142.857142857143
1488,424,110,12,2000,1142.857142857143
426,452,115,10,2000,1142.857142857143
1200,384,120,8,2000,1142.857142857143
1605,724,103,10,2000,1142.857142857143
382,446,135,6,2000,1142.857142857143
1540,632,129,5,2000,1142.857142857143
1130,374,139,6,2000,1142.857142857143
454,777,136,13,2000,1142.857142857143
868,675,113,11,2000,1142.857142857143
1086,605,124,5,2000,1142.857142857143
1590,540,117,15,2000,1142.857142857143
1179,684,147,5,2000,1142.857142857143
1611,601,140,14,2000,1142.857142857143
1705,599,123,6,2000,1142.857142857143
1114,704,106,7,2000,1142.857142857143
843,659,115,8,2000,1142.857142857143
567,739,125,16,2000,1142.857142857143
261,462,123,9,2000,1142.857142857143
958,730,115,18,2000,1142.857142857143
485,477,134,13,2000,1142.857142857143
1403,556,133,6,2000,1142.857142857143
1311,621,147,7,2000,1142.857142857143
458,401,146,12,2000,1142.857142857143
981,699,147,17,2000,1142.857142857143
317,585,111,6,2000,1142.857142857143
744,396,120,5,2000,1142.857142857143
797,580,123,6,2000,1142.857142857143
1496,532,113,12,2000,1142.857142857143
1431,388,118,6,2000,1142.857142857143
827,491,148,18,2000,1142.857142857143
883,370,132,10,2000,1142.857142857143