was succesful, reward, actual steps, target steps, runs completed
1,1166,1025,1024,1
1,1166,1025,1024,2
1,1166,1025,1024,3
0,-56,87,1024,4
1,1166,1025,1024,5
0,-48,93,1024,6
0,40,152,1024,7
1,1166,1025,1024,8
0,-40,106,1024,9
0,-192,113,1024,10
0,-176,133,1024,11
1,1166,1025,1024,12
0,-208,94,1024,13
1,1166,1025,1024,14
1,1166,1025,1024,15
0,-168,143,1024,16
0,-184,128,1024,17
1,1166,1025,1024,18
0,-208,90,1024,19
0,-24,123,1024,20
1,1166,1025,1024,21
0,-232,60,1024,22
1,1166,1025,1024,23
0,-256,39,1024,24
0,-56,84,1024,25
0,-208,93,1024,26
0,-56,81,1024,27
1,1166,1025,1024,28
0,-240,50,1024,29
0,-184,122,1024,30
0,40,154,1024,31
1,1166,1025,1024,32
0,48,168,1024,33
1,1166,1025,1024,34
0,-176,138,1024,35
0,-176,132,1024,36
0,-208,92,1024,37
1,1166,1025,1024,38
0,-264,21,1024,39
0,-248,41,1024,40
1,1166,1025,1024,41
1,1166,1025,1024,42
0,40,150,1024,43
0,-168,144,1024,44
1,1166,1025,1024,45
0,-224,79,1024,46
0,64,187,1024,47
0,-232,67,1024,48
0,-16,138,1024,49
0,96,227,1024,50
1,1166,1025,1024,51
1,1166,1025,1024,52
1,1166,1025,1024,53
0,-168,144,1024,54
1,1166,1025,1024,55
1,1166,1025,1024,56
0,-24,128,1024,57
0,72,193,1024,58
0,-264,27,1024,59
0,-64,73,1024,60
0,-8,142,1024,61
0,-72,65,1024,62
1,1166,1025,1024,63
0,-56,87,1024,64
1,1166,1025,1024,65
0,-32,119,1024,66
0,-32,111,1024,67
0,-264,25,1024,68
0,-200,100,1024,69
0,-256,39,1024,70
0,-240,54,1024,71
0,-8,142,1024,72
0,-232,63,1024,73
0,-232,63,1024,74
0,48,163,1024,75
0,-248,40,1024,76
0,-56,87,1024,77
0,-208,98,1024,78
1,1166,1025,1024,79
0,-232,69,1024,80
0,-40,106,1024,81
0,-240,50,1024,82
0,-48,93,1024,83
0,-40,104,1024,84
0,-264,26,1024,85
0,-232,66,1024,86
0,-64,73,1024,87
0,-56,82,1024,88
0,-208,94,1024,89
0,-224,78,1024,90
0,-232,65,1024,91
1,1166,1025,1024,92
0,-200,103,1024,93
0,-264,27,1024,94
0,-32,120,1024,95
1,1166,1025,1024,96
0,-40,103,1024,97
0,56,178,1024,98
0,48,160,1024,99
0,-40,109,1024,100
1,1166,1025,1024,101
1,1166,1025,1024,102
1,1166,1025,1024,103
0,-248,40,1024,104
1,1166,1025,1024,105
0,-232,62,1024,106
0,-184,124,1024,107
0,-192,115,1024,108
0,-32,113,1024,109
1,1166,1025,1024,110
0,-40,108,1024,111
1,1166,1025,1024,112
0,-32,115,1024,113
1,1166,1025,1024,114
0,-232,66,1024,115
0,-232,65,1024,116
1,1166,1025,1024,117
0,80,203,1024,118
0,-248,49,1024,119
0,-32,113,1024,120
0,-272,19,1024,121
0,48,160,1024,122
0,-48,97,1024,123
0,48,162,1024,124
0,48,166,1024,125
0,56,178,1024,126
0,-48,97,1024,127
1,1166,1025,1024,128
1,1166,1025,1024,129
1,1166,1025,1024,130
0,48,163,1024,131
0,-168,143,1024,132
0,-240,59,1024,133
0,88,212,1024,134
0,-24,127,1024,135
1,1166,1025,1024,136
0,-40,105,1024,137
0,-32,118,1024,138
0,-200,101,1024,139
0,-256,36,1024,140
1,1166,1025,1024,141
0,-224,77,1024,142
1,1166,1025,1024,143
0,-192,117,1024,144
0,-200,106,1024,145
0,-48,92,1024,146
0,-16,137,1024,147
0,-56,87,1024,148
1,1166,1025,1024,149
1,1166,1025,1024,150
1,1166,1025,1024,151
0,-232,63,1024,152
1,1166,1025,1024,153
1,1166,1025,1024,154
1,1166,1025,1024,155
0,-224,76,1024,156
0,80,208,1024,157
1,1166,1025,1024,158
0,-224,71,1024,159
0,-264,25,1024,160
0,-56,81,1024,161
1,1166,1025,1024,162
0,-40,101,1024,163
1,1166,1025,1024,164
0,-56,82,1024,165
1,1166,1025,1024,166
0,-32,120,1024,167
0,-248,40,1024,168
0,88,214,1024,169
0,-256,35,1024,170
0,-240,57,1024,171
1,1166,1025,1024,172
0,64,184,1024,173
0,-40,106,1024,174
0,-224,78,1024,175
0,-72,65,1024,176
0,-256,37,1024,177
1,1166,1025,1024,178
0,-240,55,1024,179
0,-224,71,1024,180
1,1166,1025,1024,181
0,-176,135,1024,182
0,-168,142,1024,183
0,-216,88,1024,184
1,1166,1025,1024,185
1,1166,1025,1024,186
0,-56,85,1024,187
1,1166,1025,1024,188
0,-264,22,1024,189
1,1166,1025,1024,190
1,1166,1025,1024,191
1,1166,1025,1024,192
0,-72,70,1024,193
1,1166,1025,1024,194
1,1166,1025,1024,195
0,-264,26,1024,196
0,-224,72,1024,197
0,-232,61,1024,198
0,-256,31,1024,199
0,-192,111,1024,200
1,1166,1025,1024,201
0,-224,77,1024,202
0,-168,145,1024,203
1,1166,1025,1024,204
1,1166,1025,1024,205
0,-200,100,1024,206
0,-256,32,1024,207
1,1166,1025,1024,208
0,-248,44,1024,209
1,1166,1025,1024,210
1,1166,1025,1024,211
0,-48,100,1024,212
0,64,184,1024,213
0,-184,128,1024,214
0,-48,97,1024,215
0,-264,29,1024,216
0,-72,66,1024,217
1,1166,1025,1024,218
0,-256,31,1024,219
0,-216,88,1024,220
0,-200,104,1024,221
0,-216,88,1024,222
0,-192,118,1024,223
0,-40,108,1024,224
0,-192,115,1024,225
0,-40,106,1024,226
0,-32,114,1024,227
0,-256,39,1024,228
0,-208,92,1024,229
1,1166,1025,1024,230
0,56,176,1024,231
0,-200,102,1024,232
0,-40,105,1024,233
0,-40,108,1024,234
0,48,170,1024,235
0,-200,102,1024,236
1,1166,1025,1024,237
1,1166,1025,1024,238
0,56,173,1024,239
1,1166,1025,1024,240
0,-40,105,1024,241
1,1166,1025,1024,242
0,-256,31,1024,243
1,1166,1025,1024,244
0,-40,107,1024,245
1,1166,1025,1024,246
1,1166,1025,1024,247
1,1166,1025,1024,248
0,-56,86,1024,249
0,-232,67,1024,250
1,1166,1025,1024,251
0,-264,24,1024,252
0,-208,90,1024,253
0,-256,32,1024,254
0,-248,49,1024,255
0,-40,101,1024,256
0,88,215,1024,257
0,-32,111,1024,258
1,1166,1025,1024,259
1,1166,1025,1024,260
0,-192,115,1024,261
0,-208,92,1024,262
0,-64,77,1024,263
1,1166,1025,1024,264
0,-208,92,1024,265
0,-208,91,1024,266
0,-32,111,1024,267
1,1166,1025,1024,268
0,-256,37,1024,269
1,1166,1025,1024,270
0,-224,74,1024,271
0,48,166,1024,272
1,1166,1025,1024,273
0,-64,76,1024,274
0,-256,34,1024,275
1,1166,1025,1024,276
0,-32,120,1024,277
0,-224,79,1024,278
0,-256,35,1024,279
0,-224,79,1024,280
0,-48,97,1024,281
0,-40,106,1024,282
0,-272,19,1024,283
0,-48,99,1024,284
0,-240,55,1024,285
0,-256,31,1024,286
0,-192,113,1024,287
0,-32,119,1024,288
0,-40,108,1024,289
0,-56,89,1024,290
0,-40,110,1024,291
0,-64,77,1024,292
0,-224,79,1024,293
0,-224,77,1024,294
0,88,213,1024,295
0,-56,83,1024,296
1,1166,1025,1024,297
1,1166,1025,1024,298
0,-40,101,1024,299
0,-232,66,1024,300
1,1166,1025,1024,301
0,-264,29,1024,302
1,1166,1025,1024,303
1,1166,1025,1024,304
0,-224,71,1024,305
1,1166,1025,1024,306
0,-192,118,1024,307
1,1166,1025,1024,308
0,88,213,1024,309
0,-216,80,1024,310
0,-192,114,1024,311
1,1166,1025,1024,312
0,-192,117,1024,313
0,-200,102,1024,314
1,1166,1025,1024,315
1,1166,1025,1024,316
0,-168,146,1024,317
0,-264,26,1024,318
0,-248,47,1024,319
0,-48,95,1024,320
0,-32,112,1024,321
0,-40,104,1024,322
0,-200,108,1024,323
0,56,174,1024,324
0,-192,112,1024,325
1,1166,1025,1024,326
1,1166,1025,1024,327
0,-176,137,1024,328
1,1166,1025,1024,329
0,104,237,1024,330
0,-48,93,1024,331
0,-192,111,1024,332
1,1166,1025,1024,333
1,1166,1025,1024,334
0,-32,117,1024,335
1,1166,1025,1024,336
1,1166,1025,1024,337
0,-24,124,1024,338
0,-40,103,1024,339
1,1166,1025,1024,340
0,-168,149,1024,341
0,-248,42,1024,342
1,1166,1025,1024,343
0,-48,93,1024,344
0,-264,29,1024,345
1,1166,1025,1024,346
0,-256,38,1024,347
1,1166,1025,1024,348
0,-232,64,1024,349
1,1166,1025,1024,350
0,-168,140,1024,351
0,-256,35,1024,352
0,-264,29,1024,353
1,1166,1025,1024,354
0,40,155,1024,355
0,-208,96,1024,356
1,1166,1025,1024,357
1,1166,1025,1024,358
1,1166,1025,1024,359
1,1166,1025,1024,360
0,-224,76,1024,361
0,-72,69,1024,362
0,-192,110,1024,363
0,-256,31,1024,364
0,-48,93,1024,365
0,-32,115,1024,366
1,1166,1025,1024,367
0,-168,148,1024,368
1,1166,1025,1024,369
1,1166,1025,1024,370
0,-24,130,1024,371
0,-232,67,1024,372
0,-208,95,1024,373
1,1166,1025,1024,374
1,1166,1025,1024,375
1,1166,1025,1024,376
1,1166,1025,1024,377
1,1166,1025,1024,378
0,-72,66,1024,379
1,1166,1025,1024,380
1,1166,1025,1024,381
0,-40,107,1024,382
1,1166,1025,1024,383
0,88,212,1024,384
1,1166,1025,1024,385
0,-16,133,1024,386
0,-64,77,1024,387
0,-40,110,1024,388
0,-216,87,1024,389
0,80,209,1024,390
0,-32,115,1024,391
0,-224,70,1024,392
0,72,193,1024,393
1,1166,1025,1024,394
0,-216,84,1024,395
0,-192,115,1024,396
0,-216,80,1024,397
1,1166,1025,1024,398
0,-48,91,1024,399
1,1166,1025,1024,400
0,-48,93,1024,401
0,-24,121,1024,402
0,-24,124,1024,403
0,-248,48,1024,404
1,1166,1025,1024,405
0,-264,22,1024,406
0,-256,35,1024,407
1,1166,1025,1024,408
1,1166,1025,1024,409
0,-8,141,1024,410
0,-168,146,1024,411
0,-56,87,1024,412
0,-200,107,1024,413
1,1166,1025,1024,414
1,1166,1025,1024,415
1,1166,1025,1024,416
0,-256,32,1024,417
1,1166,1025,1024,418
1,1166,1025,1024,419
0,-192,115,1024,420
1,1166,1025,1024,421
0,-184,121,1024,422
0,-8,150,1024,423
0,-248,42,1024,424
0,-192,110,1024,425
1,1166,1025,1024,426
1,1166,1025,1024,427
0,-256,31,1024,428
0,-224,74,1024,429
0,-72,69,1024,430
1,1166,1025,1024,431
0,-64,72,1024,432
0,-48,95,1024,433
0,-248,41,1024,434
0,-40,110,1024,435
0,-32,118,1024,436
0,-24,128,1024,437
1,1166,1025,1024,438
0,-176,130,1024,439
0,-232,61,1024,440
1,1166,1025,1024,441
1,1166,1025,1024,442
1,1166,1025,1024,443
1,1166,1025,1024,444
0,-240,50,1024,445
0,-208,91,1024,446
0,48,163,1024,447
0,-264,23,1024,448
0,-32,112,1024,449
0,-32,118,1024,450
1,1166,1025,1024,451
0,64,186,1024,452
0,-208,96,1024,453
1,1166,1025,1024,454
0,72,198,1024,455
1,1166,1025,1024,456
0,-176,130,1024,457
0,-192,115,1024,458
0,-192,116,1024,459
0,-264,29,1024,460
1,1166,1025,1024,461
1,1166,1025,1024,462
0,-208,91,1024,463
0,-48,98,1024,464
0,-200,102,1024,465
0,-40,102,1024,466
1,1166,1025,1024,467
0,-16,140,1024,468
1,1166,1025,1024,469
0,-264,28,1024,470
0,-248,41,1024,471
0,-248,41,1024,472
1,1166,1025,1024,473
1,1166,1025,1024,474
0,-224,70,1024,475
1,1166,1025,1024,476
1,1166,1025,1024,477
1,1166,1025,1024,478
1,1166,1025,1024,479
1,1166,1025,1024,480
0,-184,128,1024,481
1,1166,1025,1024,482
0,-200,106,1024,483
1,1166,1025,1024,484
1,1166,1025,1024,485
0,-40,101,1024,486
0,-184,120,1024,487
0,-16,133,1024,488
0,-256,36,1024,489
1,1166,1025,1024,490
0,-208,91,1024,491
1,1166,1025,1024,492
0,48,167,1024,493
0,-224,79,1024,494
1,1166,1025,1024,495
0,40,157,1024,496
1,1166,1025,1024,497
1,1166,1025,1024,498
1,1166,1025,1024,499
1,1166,1025,1024,500
0,56,172,1024,501
0,88,210,1024,502
0,-200,101,1024,503
1,1166,1025,1024,504
0,-248,40,1024,505
0,-184,126,1024,506
1,1166,1025,1024,507
0,-208,92,1024,508
0,-232,64,1024,509
1,1166,1025,1024,510
0,40,152,1024,511
0,-24,130,1024,512
0,-200,100,1024,513
1,1166,1025,1024,514
0,-72,70,1024,515
0,-40,107,1024,516
0,-32,113,1024,517
0,-16,137,1024,518
0,-176,134,1024,519
1,1166,1025,1024,520
1,1166,1025,1024,521
0,-56,89,1024,522
0,-64,78,1024,523
0,64,180,1024,524
1,1166,1025,1024,525
1,1166,1025,1024,526
0,80,204,1024,527
0,-232,67,1024,528
0,48,161,1024,529
0,80,203,1024,530
0,-224,76,1024,531
0,104,239,1024,532
0,-216,80,1024,533
1,1166,1025,1024,534
1,1166,1025,1024,535
0,-72,70,1024,536
1,1166,1025,1024,537
1,1166,1025,1024,538
0,-264,28,1024,539
1,1166,1025,1024,540
0,-192,112,1024,541
0,-208,96,1024,542
1,1166,1025,1024,543
0,-256,38,1024,544
1,1166,1025,1024,545
1,1166,1025,1024,546
0,-56,83,1024,547
0,56,171,1024,548
0,-216,84,1024,549
0,104,231,1024,550
1,1166,1025,1024,551
0,-208,93,1024,552
1,1166,1025,1024,553
0,-232,62,1024,554
0,-248,46,1024,555
0,-264,25,1024,556
1,1166,1025,1024,557
0,120,250,1024,558
0,-232,65,1024,559
0,-192,115,1024,560
0,-232,67,1024,561
0,-16,132,1024,562
0,64,188,1024,563
0,112,248,1024,564
0,-48,91,1024,565
0,-40,103,1024,566
0,-32,114,1024,567
0,-16,137,1024,568
0,88,210,1024,569
0,-216,89,1024,570
0,96,223,1024,571
0,-192,114,1024,572
0,-248,44,1024,573
0,-64,73,1024,574
0,-224,72,1024,575
1,1166,1025,1024,576
0,-208,93,1024,577
1,1166,1025,1024,578
1,1166,1025,1024,579
1,1166,1025,1024,580
0,-256,31,1024,581
0,-216,88,1024,582
0,-208,96,1024,583
0,-8,147,1024,584
0,-216,80,1024,585
0,-264,23,1024,586
0,-48,94,1024,587
0,-256,39,1024,588
0,-32,112,1024,589
1,1166,1025,1024,590
0,-216,87,1024,591
1,1166,1025,1024,592
1,1166,1025,1024,593
0,40,151,1024,594
0,-232,69,1024,595
0,-232,66,1024,596
0,-256,35,1024,597
0,-8,141,1024,598
0,-168,146,1024,599
1,1166,1025,1024,600
0,-40,101,1024,601
1,1166,1025,1024,602
0,-16,138,1024,603
0,-40,101,1024,604
0,40,155,1024,605
0,-232,67,1024,606
0,-232,60,1024,607
1,1166,1025,1024,608
0,-168,142,1024,609
0,-224,78,1024,610
0,-72,65,1024,611
0,88,212,1024,612
0,-24,130,1024,613
0,-200,100,1024,614
1,1166,1025,1024,615
0,-208,94,1024,616
0,-208,90,1024,617
0,-224,77,1024,618
0,-40,108,1024,619
1,1166,1025,1024,620
0,88,210,1024,621
1,1166,1025,1024,622
0,-248,49,1024,623
1,1166,1025,1024,624
0,-224,77,1024,625
0,-208,96,1024,626
0,-56,88,1024,627
0,-248,40,1024,628
0,-256,35,1024,629
1,1166,1025,1024,630
0,-32,111,1024,631
0,-176,130,1024,632
1,1166,1025,1024,633
0,-256,34,1024,634
0,-40,110,1024,635
0,-24,126,1024,636
1,1166,1025,1024,637
0,56,176,1024,638
0,-200,104,1024,639
0,-200,107,1024,640
0,-168,147,1024,641
1,1166,1025,1024,642
1,1166,1025,1024,643
0,-240,52,1024,644
1,1166,1025,1024,645
1,1166,1025,1024,646
0,-168,148,1024,647
0,-56,85,1024,648
0,-184,123,1024,649
1,1166,1025,1024,650
0,40,156,1024,651
0,-208,93,1024,652
1,1166,1025,1024,653
0,-64,79,1024,654
1,1166,1025,1024,655
0,-232,66,1024,656
0,-112,13,1024,657
0,-224,76,1024,658
0,-40,101,1024,659
0,-216,88,1024,660
0,-32,116,1024,661
1,1166,1025,1024,662
0,-64,80,1024,663
1,1166,1025,1024,664
0,-176,130,1024,665
0,-208,91,1024,666
0,-208,95,1024,667
0,-184,128,1024,668
0,-48,97,1024,669
1,1166,1025,1024,670
0,-192,118,1024,671
0,-200,107,1024,672
0,-208,97,1024,673
0,-200,105,1024,674
0,-264,22,1024,675
0,-200,105,1024,676
0,-256,39,1024,677
0,-224,78,1024,678
0,-64,73,1024,679
1,1166,1025,1024,680
0,-248,45,1024,681
0,-8,148,1024,682
0,-232,66,1024,683
0,-40,109,1024,684
0,-216,87,1024,685
1,1166,1025,1024,686
0,-40,107,1024,687
0,80,203,1024,688
0,-48,97,1024,689
0,-184,120,1024,690
1,1166,1025,1024,691
0,-224,72,1024,692
0,-216,89,1024,693
0,-192,118,1024,694
0,-224,77,1024,695
1,1166,1025,1024,696
1,1166,1025,1024,697
0,-56,90,1024,698
0,-240,54,1024,699
0,-216,82,1024,700
1,1166,1025,1024,701
0,96,227,1024,702
0,-8,143,1024,703
1,1166,1025,1024,704
1,1166,1025,1024,705
0,-176,133,1024,706
0,-192,116,1024,707
0,-56,89,1024,708
0,-168,142,1024,709
0,-240,59,1024,710
0,-256,32,1024,711
0,-216,81,1024,712
0,-248,45,1024,713
0,-232,69,1024,714
1,1166,1025,1024,715
0,-40,104,1024,716
0,-40,110,1024,717
0,-232,68,1024,718
0,-192,114,1024,719
0,-40,107,1024,720
0,-264,23,1024,721
0,-16,133,1024,722
1,1166,1025,1024,723
0,-240,52,1024,724
1,1166,1025,1024,725
1,1166,1025,1024,726
1,1166,1025,1024,727
0,-256,35,1024,728
1,1166,1025,1024,729
0,-48,93,1024,730
0,-224,75,1024,731
0,-64,73,1024,732
1,1166,1025,1024,733
0,-64,78,1024,734
0,-64,71,1024,735
0,-208,96,1024,736
1,1166,1025,1024,737
0,48,163,1024,738
0,40,154,1024,739
0,72,190,1024,740
0,72,197,1024,741
0,-208,91,1024,742
0,64,182,1024,743
0,-232,60,1024,744
0,-208,92,1024,745
0,-248,47,1024,746
0,-192,113,1024,747
0,-264,26,1024,748
1,1166,1025,1024,749
0,-248,47,1024,750
1,1166,1025,1024,751
0,-16,139,1024,752
0,-248,45,1024,753
0,-224,75,1024,754
1,1166,1025,1024,755
1,1166,1025,1024,756
0,-216,88,1024,757
1,1166,1025,1024,758
0,-56,88,1024,759
0,-192,116,1024,760
1,1166,1025,1024,761
0,-56,87,1024,762
0,80,206,1024,763
1,1166,1025,1024,764
0,-192,114,1024,765
0,-32,119,1024,766
0,-176,132,1024,767
0,56,179,1024,768
0,56,170,1024,769
0,-264,28,1024,770
0,-64,76,1024,771
1,1166,1025,1024,772
0,-208,97,1024,773
0,-24,127,1024,774
0,-8,148,1024,775
1,1166,1025,1024,776
0,-24,123,1024,777
1,1166,1025,1024,778
0,-64,74,1024,779
0,-264,25,1024,780
0,-256,30,1024,781
0,96,229,1024,782
1,1166,1025,1024,783
0,-216,87,1024,784
0,-40,106,1024,785
1,1166,1025,1024,786
0,-232,68,1024,787
1,1166,1025,1024,788
1,1166,1025,1024,789
0,-256,35,1024,790
0,-248,42,1024,791
0,-176,137,1024,792
0,-224,78,1024,793
0,-72,62,1024,794
0,-224,76,1024,795
0,-232,69,1024,796
0,40,153,1024,797
1,1166,1025,1024,798
0,-32,112,1024,799
0,-200,104,1024,800
0,96,222,1024,801
1,1166,1025,1024,802
1,1166,1025,1024,803
0,-24,126,1024,804
0,-224,77,1024,805
0,-232,64,1024,806
1,1166,1025,1024,807
0,-56,83,1024,808
0,-200,107,1024,809
0,-56,86,1024,810
1,1166,1025,1024,811
1,1166,1025,1024,812
0,-184,127,1024,813
0,-256,30,1024,814
1,1166,1025,1024,815
1,1166,1025,1024,816
1,1166,1025,1024,817
1,1166,1025,1024,818
1,1166,1025,1024,819
1,1166,1025,1024,820
0,-168,141,1024,821
0,-56,84,1024,822
0,-176,134,1024,823
0,-48,95,1024,824
1,1166,1025,1024,825
1,1166,1025,1024,826
0,-40,108,1024,827
1,1166,1025,1024,828
0,-24,123,1024,829
0,-64,75,1024,830
0,-224,79,1024,831
1,1166,1025,1024,832
1,1166,1025,1024,833
0,-40,108,1024,834
1,1166,1025,1024,835
0,-264,25,1024,836
0,-64,79,1024,837
1,1166,1025,1024,838
1,1166,1025,1024,839
0,-224,71,1024,840
0,-32,115,1024,841
0,-64,71,1024,842
0,-176,136,1024,843
0,-64,80,1024,844
1,1166,1025,1024,845
1,1166,1025,1024,846
0,-32,114,1024,847
1,1166,1025,1024,848
0,-208,94,1024,849
1,1166,1025,1024,850
0,-192,116,1024,851
0,-40,103,1024,852
0,-256,31,1024,853
0,-72,65,1024,854
0,-208,92,1024,855
0,-216,88,1024,856
0,-176,132,1024,857
1,1166,1025,1024,858
0,-16,138,1024,859
1,1166,1025,1024,860
1,1166,1025,1024,861
0,-48,95,1024,862
1,1166,1025,1024,863
0,-224,79,1024,864
0,-32,118,1024,865
0,-56,81,1024,866
0,-208,96,1024,867
1,1166,1025,1024,868
0,-64,79,1024,869
1,1166,1025,1024,870
0,-232,66,1024,871
0,-232,63,1024,872
0,-64,72,1024,873
1,1166,1025,1024,874
1,1166,1025,1024,875
1,1166,1025,1024,876
1,1166,1025,1024,877
1,1166,1025,1024,878
0,-72,68,1024,879
0,-168,144,1024,880
0,-256,30,1024,881
0,-48,99,1024,882
0,-224,76,1024,883
0,-232,69,1024,884
0,-264,29,1024,885
0,-200,100,1024,886
0,-8,142,1024,887
0,-48,99,1024,888
0,80,205,1024,889
0,-248,40,1024,890
1,1166,1025,1024,891
1,1166,1025,1024,892
0,-192,114,1024,893
0,-184,121,1024,894
0,-24,123,1024,895
1,1166,1025,1024,896
0,-240,57,1024,897
0,-240,50,1024,898
0,-208,90,1024,899
1,1166,1025,1024,900
0,-192,110,1024,901
1,1166,1025,1024,902
0,-168,148,1024,903
0,-40,101,1024,904
0,-224,78,1024,905
1,1166,1025,1024,906
0,-248,42,1024,907
0,136,278,1024,908
0,-64,76,1024,909
0,-216,81,1024,910
0,-208,94,1024,911
0,-184,122,1024,912
0,64,189,1024,913
0,-232,66,1024,914
0,-240,53,1024,915
0,-216,82,1024,916
0,-48,92,1024,917
1,1166,1025,1024,918
1,1166,1025,1024,919
0,-208,91,1024,920
1,1166,1025,1024,921
0,-176,134,1024,922
1,1166,1025,1024,923
0,-72,66,1024,924
0,-168,147,1024,925
0,-200,109,1024,926
1,1166,1025,1024,927
0,-32,119,1024,928
0,-16,133,1024,929
0,-32,119,1024,930
0,-64,76,1024,931
0,-192,116,1024,932
0,-224,73,1024,933
0,48,165,1024,934
1,1166,1025,1024,935
0,-208,94,1024,936
1,1166,1025,1024,937
1,1166,1025,1024,938
0,-56,85,1024,939
1,1166,1025,1024,940
0,-32,115,1024,941
0,-264,29,1024,942
1,1166,1025,1024,943
0,-56,88,1024,944
1,1166,1025,1024,945
1,1166,1025,1024,946
0,40,152,1024,947
0,-168,146,1024,948
1,1166,1025,1024,949
0,-264,26,1024,950
0,-32,115,1024,951
0,-248,40,1024,952
0,-240,51,1024,953
0,-248,41,1024,954
0,-192,118,1024,955
0,-248,46,1024,956
1,1166,1025,1024,957
1,1166,1025,1024,958
0,-48,98,1024,959
1,1166,1025,1024,960
1,1166,1025,1024,961
1,1166,1025,1024,962
0,-208,90,1024,963
0,-48,93,1024,964
0,-264,28,1024,965
1,1166,1025,1024,966
1,1166,1025,1024,967
0,-256,35,1024,968
0,-56,83,1024,969
0,-176,135,1024,970
1,1166,1025,1024,971
0,-208,99,1024,972
0,-16,136,1024,973
0,-184,125,1024,974
0,-200,108,1024,975
0,56,177,1024,976
0,56,171,1024,977
0,-64,75,1024,978
0,-32,114,1024,979
0,-56,85,1024,980
0,-80,53,1024,981
0,-240,51,1024,982
0,-56,83,1024,983
0,-232,65,1024,984
0,64,185,1024,985
1,1166,1025,1024,986
0,-56,89,1024,987
0,-48,99,1024,988
0,-232,69,1024,989
0,-184,123,1024,990
0,-32,119,1024,991
0,-48,92,1024,992
1,1166,1025,1024,993
0,-56,84,1024,994
0,-32,116,1024,995
1,1166,1025,1024,996
0,-264,26,1024,997
0,-264,24,1024,998
0,-208,90,1024,999
0,-256,34,1024,1000