"inputs, things that are built directly into the gamerun"
xPosS1..,yPosS1..,xPosP1...,yPosP1...,xMomP1..,yMomP1..,H,W,TargetTimeGame,MassP1...,MassS1...,StepSizeP,num_planets,num_stars,agent_type,


"outputs: things that we learn depending final game state"
Score,OptimalScore,FinalScore%DistanceFromOptimalScore

"indirect things that we learn that are dependant on inputs, but arent direct inputs"
avgSpeedP1...,avgAgeP,avgAgeP1..,





"gameplay impacting variables"
StepSizeP,bigG

==========================
xPosP2,yPosP2,xPosP3,yPosP3,
