was succesful, reward, actual ca, target ca, runs completedwas succesful, reward, actual ca, target ca, runs completed
0,-91.928,0.22999999999999998,20,1
0,-91.83500000000001,0.36,20,1
0,-91.818,0.38,20,1
0,-91.84,0.32,20,1
0,-91.828,0.29000000000000004,20,1
0,-91.953,0.18,20,1
0,-91.934,0.23,20,1
0,-91.953,0.18,20,1
0,-91.872,0.29,20,1
0,-71.739,3.59,20,1
0,-91.963,0.12,20,1
0,-91.802,0.33,20,1
0,-91.86,0.3,20,1
0,-68.06,2.96,20,1
0,-80.009,1.83,20,1
0,-79.39,1.87,20,1
0,-91.96,0.13,20,1
0,-91.92699999999999,0.21000000000000002,20,1
0,-91.923,0.22000000000000003,20,1
0,-91.783,0.34,20,1
0,-91.782,0.39,20,1
0,-91.747,0.41000000000000003,20,1
0,-91.675,0.47000000000000003,20,1
0,-91.257,0.67,20,1
0,-91.813,0.36,20,1
0,-91.80799999999999,0.37,20,1
0,-80.51,2.2199999999999998,20,1
0,-91.85,0.27,20,1
0,-91.607,0.44,20,1
0,-63.2,3.5499999999999994,20,1
0,-76.545,2.2199999999999998,20,1
0,-75.132,2.37,20,1
0,-79.405,1.91,20,1
0,-81.243,1.67,20,1
0,-91.828,0.28,20,1
0,-91.796,0.37,20,1
0,-91.794,0.37,20,1
0,-91.797,0.37,20,1
0,-91.801,0.36000000000000004,20,1
0,-91.79,0.39,20,1
0,-91.79,0.39,20,1
0,-91.929,0.21,20,1
0,-91.936,0.2,20,1
0,-91.941,0.19,20,1
0,-73.89,2.7499999999999996,20,1
0,-75.89,2.4299999999999997,20,1
0,-91.935,0.19,20,1
0,-53.804000000000016,4.039999999999999,20,1
0,-79.099,1.98,20,1
0,-91.96000000000001,0.14,20,1
0,-66.159,3.01,20,1
0,-91.942,0.16,20,1
0,-91.905,0.21,20,1
0,-91.861,0.29,20,1
0,-91.832,0.34,20,1
0,-91.867,0.29,20,1
0,-91.834,0.34,20,1
0,-91.824,0.36000000000000004,20,1
0,-91.732,0.51,20,1
0,-91.818,0.39,20,1
0,-91.904,0.26,20,1
0,-91.875,0.33,20,1
0,-91.911,0.29,20,1
0,-91.862,0.34,20,1
0,-75.139,2.71,20,1
0,-75.043,2.71,20,1
0,-81.34,1.67,20,1
0,-91.882,0.25,20,1
0,-91.603,0.43,20,1
0,-91.633,0.4,20,1
0,-91.962,0.15,20,1
0,-89.30199999999999,1.53,20,1
0,-14.810000000000002,5.529999999999999,20,1
0,-91.459,0.61,20,1
0,-91.796,0.36000000000000004,20,1
0,-91.79599999999999,0.37,20,1
0,-91.524,0.5,20,1
0,-91.445,0.55,20,1
0,-91.511,0.52,20,1
0,-91.397,0.62,20,1
0,-91.396,0.66,20,1
0,-91.39699999999999,0.5800000000000001,20,1
0,-91.385,0.65,20,1
0,-91.968,0.13,20,1
0,-91.963,0.15,20,1
0,-91.878,0.26,20,1
0,-91.883,0.27,20,1
0,-91.914,0.19000000000000003,20,1
0,-52.118,4.109999999999999,20,1
0,-91.619,0.4,20,1
0,-78.18299999999999,2.04,20,1
0,-91.726,0.43,20,1
0,-91.614,0.53,20,1
0,-91.219,0.62,20,1
0,-91.375,0.63,20,1
0,-91.164,0.74,20,1
0,-91.111,0.73,20,1
0,-91.727,0.36,20,1
0,-91.659,0.48,20,1
0,-91.693,0.49,20,1
0,-91.703,0.43,20,1
0,-91.68,0.47000000000000003,20,1
0,-83.421,1.81,20,1
0,-91.72,0.45,20,1
0,-91.742,0.43,20,1
0,-91.736,0.41,20,1
0,-91.703,0.46,20,1
0,-91.684,0.46,20,1
0,-91.848,0.28,20,1
0,-91.922,0.23,20,1
0,-91.83500000000001,0.33,20,1
0,-91.809,0.35000000000000003,20,1
0,-91.33500000000001,0.6,20,1
0,-91.239,0.73,20,1
0,-91.263,0.72,20,1
0,-91.636,0.52,20,1
0,-91.153,0.77,20,1
0,-91.748,0.41,20,1
0,-91.738,0.42000000000000004,20,1
0,-74.292,3.07,20,1
0,-91.231,0.66,20,1
0,-91.263,0.63,20,1
0,-69.386,3.2999999999999994,20,1
0,-91.883,0.22,20,1
0,-83.05,1.53,20,1
0,-91.769,0.33,20,1
0,-76.134,2.26,20,1
0,-91.8,0.39,20,1
0,-91.509,0.55,20,1
0,-91.29299999999999,0.63,20,1
0,-91.253,0.6900000000000001,20,1
0,-91.41,0.56,20,1
0,-91.404,0.66,20,1
0,-91.432,0.5800000000000001,20,1
0,-91.303,0.68,20,1
0,-91.84700000000001,0.32,20,1
0,-91.912,0.19,20,1
0,-91.886,0.22999999999999998,20,1
0,-76.167,2.9699999999999998,20,1
0,-91.001,0.84,20,1
0,-91.527,0.44,20,1
0,-59.352000000000004,3.84,20,1
0,-91.857,0.23,20,1
0,-80.135,1.99,20,1
0,-77.11500000000001,2.1099999999999994,20,1
0,-91.44200000000001,0.52,20,1
0,-91.339,0.63,20,1
0,-91.365,0.68,20,1
0,-91.214,0.74,20,1
0,-91.972,0.12,20,1
0,-91.907,0.21,20,1
0,-91.866,0.28,20,1
0,-91.44,0.54,20,1
0,-91.23400000000001,0.75,20,1
0,-91.915,0.23,20,1
0,-91.36,0.55,20,1
0,-91.295,0.64,20,1
0,-72.44800000000001,3.23,20,1
0,-69.358,3.05,20,1
0,-91.824,0.28,20,1
0,-91.137,0.6900000000000001,20,1
0,-39.374999999999986,4.680000000000001,20,1
0,-51.07,3.9499999999999997,20,1
0,-91.846,0.30000000000000004,20,1
0,-91.867,0.29,20,1
0,-91.848,0.33,20,1
0,-91.47800000000001,0.52,20,1
0,-91.281,0.62,20,1
0,-91.34,0.62,20,1
0,-91.733,0.36,20,1
0,-91.678,0.44,20,1
0,-91.863,0.31,20,1
0,-91.446,0.55,20,1
0,-91.912,0.24000000000000002,20,1
0,-91.49,0.5700000000000001,20,1
0,-91.732,0.41000000000000003,20,1
0,-84.346,1.51,20,1
0,-91.886,0.22,20,1
0,-91.878,0.29,20,1
0,-91.949,0.14,20,1
0,-91.301,0.5800000000000001,20,1
0,-91.48,0.54,20,1
0,-91.34100000000001,0.62,20,1
0,-91.292,0.71,20,1
0,-91.199,0.71,20,1
0,-91.96000000000001,0.16,20,1
0,-91.858,0.32,20,1
0,-91.414,0.66,20,1
0,-91.182,0.72,20,1
0,-91.87,0.29000000000000004,20,1
0,-79.291,2.26,20,1
0,-91.201,0.79,20,1
0,-91.346,0.63,20,1
0,-91.732,0.38,20,1
0,-72.455,3.27,20,1
0,-88.947,1.1800000000000002,20,1
0,-82.468,1.6,20,1
0,-91.897,0.2,20,1
0,-91.885,0.21,20,1
0,-91.865,0.3,20,1
0,-91.84,0.33,20,1
0,-91.82900000000001,0.35000000000000003,20,1
0,-91.502,0.5,20,1
0,-91.555,0.5,20,1
0,-91.834,0.34,20,1
0,-91.626,0.5,20,1
0,-91.707,0.43,20,1
0,-91.611,0.52,20,1
0,-83.3,1.77,20,1
0,-91.611,0.51,20,1
0,-91.9,0.25,20,1
0,-91.919,0.22,20,1
0,-91.792,0.34,20,1
0,-91.462,0.6,20,1
0,-91.714,0.46,20,1
0,-76.42,2.2600000000000002,20,1
0,-72.275,2.59,20,1
0,-91.929,0.18,20,1
0,-91.896,0.26,20,1
0,-91.845,0.30000000000000004,20,1
0,-91.709,0.45,20,1
0,-91.96000000000001,0.15,20,1
0,-91.061,0.8,20,1
0,-91.929,0.22000000000000003,20,1
0,-91.511,0.5700000000000001,20,1
0,-91.76599999999999,0.41000000000000003,20,1
0,-91.92099999999999,0.21999999999999997,20,1
0,-91.947,0.17,20,1
0,-91.467,0.52,20,1
0,-91.846,0.25,20,1
0,-91.856,0.28,20,1
0,-91.67,0.36,20,1
0,-64.082,3.34,20,1
0,-79.878,1.86,20,1
0,-89.916,1.0499999999999998,20,1
0,-91.895,0.26,20,1
0,-91.628,0.49,20,1
0,-91.35900000000001,0.55,20,1
0,-91.089,0.75,20,1
0,-91.074,0.8,20,1
0,-91.952,0.16,20,1
0,-91.319,0.63,20,1
0,-91.931,0.22,20,1
0,-91.35,0.59,20,1
0,-78.906,2.4299999999999997,20,1
0,-91.05,0.82,20,1
0,-91.561,0.46,20,1
0,-91.614,0.47,20,1
0,-91.494,0.46,20,1
0,-87.36,1.5799999999999998,20,1
0,-91.898,0.19999999999999998,20,1
0,-63.92200000000001,3.3999999999999995,20,1
0,-84.31400000000001,1.23,20,1
0,-91.89,0.27,20,1
0,-91.888,0.28,20,1
0,-91.89,0.27,20,1
0,-91.717,0.43,20,1
0,-91.148,0.6900000000000001,20,1
0,-91.448,0.57,20,1
0,-91.311,0.6,20,1
0,-91.42099999999999,0.67,20,1
0,-91.419,0.64,20,1
0,-91.195,0.75,20,1
0,-91.859,0.29,20,1
0,-91.831,0.33,20,1
0,-91.792,0.37,20,1
0,-91.518,0.48000000000000004,20,1
0,-63.021,3.5399999999999996,20,1
0,-80.369,1.8800000000000001,20,1
0,-91.681,0.36,20,1
0,-91.898,0.2,20,1
0,-91.965,0.14,20,1
0,-91.888,0.26,20,1
0,-91.899,0.24,20,1
0,-91.891,0.27,20,1
0,-91.899,0.25,20,1
0,-91.261,0.71,20,1
0,-91.388,0.66,20,1
0,-91.41499999999999,0.66,20,1
0,-91.327,0.7000000000000001,20,1
0,-91.305,0.71,20,1
0,-91.721,0.42,20,1
0,-91.791,0.38,20,1
0,-91.461,0.51,20,1
0,-91.399,0.54,20,1
0,-91.369,0.56,20,1
0,-91.87,0.29000000000000004,20,1
0,-91.82300000000001,0.27,20,1
0,-91.965,0.10999999999999999,20,1
0,-77.328,2.17,20,1
0,-71.959,2.57,20,1
0,-75.843,2.2399999999999998,20,1
0,-91.817,0.37,20,1
0,-91.868,0.30000000000000004,20,1
0,-91.865,0.31,20,1
0,-91.798,0.33,20,1
0,-91.82300000000001,0.35,20,1
0,-91.799,0.38,20,1
0,-91.964,0.13,20,1
0,-91.947,0.19000000000000003,20,1
0,-91.866,0.27,20,1
0,-73.818,2.74,20,1
0,-73.968,2.94,20,1
0,-73.879,2.93,20,1
0,-70.62700000000001,2.72,20,1
0,-62.507,3.56,20,1
0,-62.61,3.65,20,1
0,-91.976,0.1,20,1
0,-91.859,0.29000000000000004,20,1
0,-72.649,2.6999999999999997,20,1
0,-91.749,0.41,20,1
0,-91.707,0.45,20,1
0,-91.688,0.48000000000000004,20,1
0,-91.412,0.54,20,1
0,-91.313,0.64,20,1
0,-91.356,0.64,20,1
0,-91.596,0.49,20,1
0,-91.649,0.4,20,1
0,-91.45,0.55,20,1
0,-57.528999999999996,3.82,20,1
0,-57.413,4.19,20,1
0,-54.056,4.3,20,1
0,-77.933,2.09,20,1
0,-78.91,2.07,20,1
0,-79.41300000000001,1.99,20,1
0,-91.674,0.37,20,1
0,-80.49900000000001,1.77,20,1
0,-70.079,2.75,20,1
0,-91.716,0.45,20,1
0,-91.706,0.46,20,1
0,-91.209,0.71,20,1
0,-91.129,0.8,20,1
0,-91.387,0.66,20,1
0,-91.392,0.66,20,1
0,-91.43,0.61,20,1
0,-91.905,0.24000000000000002,20,1
0,-91.904,0.25,20,1
0,-91.706,0.45,20,1
0,-77.21700000000001,2.24,20,1
0,-91.95400000000001,0.13,20,1
0,-54.022000000000006,4.06,20,1
0,-54.208,4.069999999999999,20,1
0,-79.499,1.8800000000000001,20,1
0,-65.33,3.15,20,1
0,-81.125,1.77,20,1
0,-81.951,1.58,20,1
0,-91.902,0.25,20,1
0,-91.899,0.26,20,1
0,-91.893,0.31,20,1
0,-91.702,0.47000000000000003,20,1
0,-91.744,0.43,20,1
0,-91.897,0.25,20,1
0,-91.89099999999999,0.26,20,1
0,-91.862,0.3,20,1
0,-91.666,0.4,20,1
0,-91.94200000000001,0.19,20,1
0,-91.922,0.23,20,1
0,-91.94,0.2,20,1
0,-91.852,0.26,20,1
0,-72.035,2.7999999999999994,20,1
0,-62.452000000000005,3.44,20,1
0,-91.953,0.13,20,1
0,-79.932,1.85,20,1